magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.980113789575025	0.0	0.0
-23.625	-5.980113789575025	0.0	0.0
-22.708333333333336	-5.980113789575025	0.0	0.0
-21.791666666666664	-3.634277063519612	6.998848519435142e-05	11.0
-20.875	-3.420397243574531	8.952957108047855e-05	18.0
-19.958333333333336	-3.420397243574531	8.952957108047855e-05	18.0
-19.041666666666668	-3.095886152061027	0.0001300834509327825	38.0
-18.125	-2.968099572579901	0.00015070072420945532	51.0
-17.208333333333336	-2.6264517260076556	0.0002233259873119835	112.0
-16.291666666666668	-2.6503638834130667	0.00021726170526867834	106.0
-15.375	-2.8183372522465686	0.0001790591421609571	72.0
-14.458333333333334	-2.6670695769159196	0.00021312300803645907	102.0
