magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.962755607066685	0.0	0.0
-23.625	-5.962755607066685	0.0	0.0
-22.708333333333336	-5.962755607066685	0.0	0.0
-21.791666666666664	-3.9766997443418184	4.718622709204239e-05	5.0
-20.875	-3.333247067855631	9.897866497180035e-05	22.0
-19.958333333333336	-3.0524204582799364	0.0001367586788044074	42.0
-19.041666666666668	-2.836820657940582	0.00017528905378006002	69.0
-18.125	-2.592884378361387	0.00023212554503500779	121.0
-17.208333333333336	-2.4634821442738795	0.00026941641539840607	163.0
-16.291666666666668	-2.442673638285683	0.0002759486708241542	171.0
-15.375	-2.387868018747611	0.00029392133820914336	194.0
-14.458333333333334	-2.403828142141338	0.00028856991703328874	187.0
