magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.983351499903815	0.0	0.0
-25.375	-5.983351499903815	0.0	0.0
-24.291666666666664	-5.983351499903815	0.0	0.0
-23.208333333333336	-5.983351499903815	0.0	0.0
-22.125	-4.748220415826448	1.78558111565391e-05	1.0
-21.041666666666668	-3.5177714944481737	7.362139542949296e-05	17.0
-19.958333333333336	-3.492947910723142	7.575579091425126e-05	18.0
-18.875	-3.469466814873619	7.783167638630009e-05	19.0
-17.791666666666668	-3.256858721992175	9.941694902680113e-05	31.0
-16.708333333333336	-3.114751960246861	0.00011708838396055096	43.0
-15.625	-3.1249711254285475	0.0001157188820652681	42.0
-14.541666666666668	-3.1047677393402604	0.00011844205186736422	44.0
