magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.974026119169491	0.0	0.0
-25.375	-5.974026119169491	0.0	0.0
-24.291666666666664	-4.271099161106785	3.092717213348092e-05	3.0
-23.208333333333336	-3.6690391697788227	6.185434426696184e-05	12.0
-22.125	-3.492947910723142	7.575579091425126e-05	18.0
-21.041666666666668	-3.3168566516674605	9.278151640044278e-05	27.0
-19.958333333333336	-2.9628905808156807	0.00013945834329840995	61.0
-18.875	-2.8789886960954716	0.00015360149547543798	74.0
-17.791666666666668	-2.5606996949899847	0.00022158478913709284	154.0
-16.708333333333336	-2.4117606819779183	0.0002630325232297007	217.0
-15.625	-2.397972397492285	0.0002672413108428204	224.0
-14.541666666666668	-2.3590543314619152	0.00027948765277594406	245.0
