magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.966660394222037	0.0	0.0
-25.375	-5.966660394222037	0.0	0.0
-24.291666666666664	-5.966660394222037	0.0	0.0
-23.208333333333336	-4.748220415826448	1.78558111565391e-05	1.0
-22.125	-4.146160424498485	3.57116223130782e-05	4.0
-21.041666666666668	-4.146160424498485	3.57116223130782e-05	4.0
-19.958333333333336	-3.3332470678556296	9.104712951822064e-05	26.0
-18.875	-2.8969620671073724	0.00015045573912655187	71.0
-17.791666666666668	-2.546823291505996	0.00022515321169643533	159.0
-16.708333333333336	-2.331579908488167	0.000288469457529102	261.0
-15.625	-2.245793295842015	0.0003184147255929594	318.0
-14.541666666666668	-2.247161153608696	0.0003179136792942098	317.0
