magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.989836513448441	0.0	0.0
-25.375	-5.989836513448441	0.0	0.0
-24.291666666666664	-4.748220415826448	1.78558111565391e-05	1.0
-23.208333333333336	-3.793977906387123	5.3567433469617314e-05	9.0
-22.125	-3.000032388820247	0.0001336206554214102	56.0
-21.041666666666668	-2.4097639222218428	0.0002636378923232414	218.0
-19.958333333333336	-2.1919179150591606	0.0003387901963470535	360.0
-18.875	-2.1788465062114017	0.0003439272118537772	371.0
-17.791666666666668	-2.1249711254285475	0.0003659352356146566	420.0
-16.708333333333336	-2.136497107819106	0.00036111143259625055	409.0
-15.625	-2.112736669011536	0.00037112606560177114	432.0
-14.541666666666668	-2.21546603683395	0.0003297287177237878	341.0
