magnitude	phi	phi_sigma	hist
-26.458333333333336	-5.968100732651016	0.0	0.0
-25.375	-5.968100732651016	0.0	0.0
-24.291666666666664	-5.968100732651016	0.0	0.0
-23.208333333333336	-3.903122375812191	4.724203577753508e-05	7.0
-22.125	-3.748220415826448	5.646503272450892e-05	10.0
-21.041666666666668	-3.544100433170523	7.14232446261564e-05	16.0
-19.958333333333336	-3.3502804071544103	8.927905578269552e-05	25.0
-18.875	-3.256858721992175	9.941694902680113e-05	31.0
-17.791666666666668	-3.243070437506542	0.00010100772121900169	32.0
-16.708333333333336	-3.0761225578907303	0.00012241327389921958	47.0
-15.625	-3.015826656003479	0.0001312128788310479	54.0
-14.541666666666668	-3.3168566516674605	9.278151640044278e-05	27.0
