magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.992590330053247	0.0	0.0
-23.82142857142857	-5.992590330053247	0.0	0.0
-23.035714285714285	-5.992590330053247	0.0	0.0
-22.25	-3.705632972055279	6.96341108403724e-05	8.0
-21.464285714285715	-3.3782740376689486	0.00010150828763763426	17.0
-20.67857142857143	-3.329969358094394	0.00010731337198717135	19.0
-19.892857142857142	-3.1463249611482667	0.0001325793971472136	29.0
-19.107142857142858	-2.8605349320410225	0.00018423454005073227	56.0
-18.321428571428573	-2.7394912393162465	0.00021178388012522512	74.0
-17.535714285714285	-2.450360466951973	0.000295432511862738	144.0
-16.75	-2.318688347684705	0.000343790876032074	195.0
-15.964285714285715	-2.2762844991316173	0.000360990913908126	215.0
-15.178571428571429	-2.216026005787557	0.00038692386524268713	247.0
-14.392857142857142	-2.1725603120064667	0.00040677885026149186	273.0
