magnitude	phi	phi_sigma	hist
-24.607142857142858	-4.608722959047223	2.4619375988561495e-05	1.0
-23.82142857142857	-4.131601704327561	4.264201006282977e-05	3.0
-23.035714285714285	-4.006662967719261	4.923875197712299e-05	4.0
-22.25	-3.654480449607898	7.38581279656845e-05	9.0
-21.464285714285715	-3.3534504539439167	0.00010445116626055858	18.0
-20.67857142857143	-2.9185268790187093	0.0001723356319199305	49.0
-19.892857142857142	-2.674224507803655	0.00022831070051508673	86.0
-19.107142857142858	-2.567330273888998	0.00025821019373231067	110.0
-18.321428571428573	-2.6402400104932875	0.00023742066398726276	93.0
-17.535714285714285	-2.4881490278413727	0.00028285509536993123	132.0
-16.75	-2.3558699280673294	0.0003293848018015439	179.0
-15.964285714285715	-2.3076929633832415	0.0003481705542018619	200.0
-15.178571428571429	-2.325421730343673	0.00034113608050263816	192.0
-14.392857142857142	-2.3392100148293062	0.0003357635229984124	186.0
