magnitude	phi	phi_sigma	hist
-24.541666666666664	-4.675669748677837	2.1102322275909798e-05	1.0
-23.625	-3.9766997443418184	4.718622709204239e-05	5.0
-22.708333333333336	-3.7214272392385124	6.33069668277294e-05	9.0
-21.791666666666664	-3.2954585069662308	0.00010337984392749204	24.0
-20.875	-3.012911916996263	0.0001431229130854753	46.0
-19.958333333333336	-2.578759735669781	0.00023593113546021194	125.0
-19.041666666666668	-2.5583984530220727	0.00024152711796434582	131.0
-18.125	-2.3946363814301095	0.0002916398961705078	191.0
-17.208333333333336	-2.3493338877490855	0.000307254450175271	212.0
-16.291666666666668	-2.2177878519438448	0.00035749601055149556	287.0
-15.375	-2.2363370548475743	0.00034994242597175717	275.0
-14.458333333333334	-2.2777297400057996	0.00033365701155391555	250.0
