magnitude	phi	phi_sigma	hist
-24.607142857142858	-5.995358466745252	0.0	0.0
-23.82142857142857	-5.995358466745252	0.0	0.0
-23.035714285714285	-4.608722959047223	2.4619375988561495e-05	1.0
-22.25	-4.131601704327561	4.264201006282977e-05	3.0
-21.464285714285715	-3.909752954711204	5.5050598274049594e-05	5.0
-20.67857142857143	-3.2865036643133037	0.00011282015403016131	21.0
-19.892857142857142	-2.8605349320410225	0.00018423454005073227	56.0
-19.107142857142858	-2.6087229590472227	0.00024619375988561495	100.0
-18.321428571428573	-2.6496815667261293	0.0002348538786991188	91.0
-17.535714285714285	-2.453386921582161	0.0002944049174036681	143.0
-16.75	-2.31425673288563	0.0003455494086104521	197.0
-15.964285714285715	-2.1805881650184338	0.0004030365549794838	268.0
-15.178571428571429	-2.21955687468269	0.0003853541879183472	245.0
-14.392857142857142	-2.241367038021204	0.0003757984646820885	233.0
